,Unnamed: 0,speed,kmh,yaw,rad,pirad,Fuzzy Value,Driver
284,284,2.81,10.1,-93.77911188,-1.637413065,-0.520995066,0.4962812220513292,Normal
285,285,2.84,10.2,-91.44842521,-1.596718535,-0.508046807,0.4941445951672104,Normal
286,286,2.86,10.3,-91.13134489,-1.591182212,-0.506285249,0.4953773883163228,Normal
287,287,2.89,10.4,-90.39370505,-1.578302787,-0.50218725,0.4983653771657402,Normal
288,288,2.9,10.4,-90.59842725,-1.581877301,-0.503324596,0.4975216388564642,Normal
289,289,2.91,10.5,-89.25668821,-1.558450112,-0.49587049,0.5,Normal
290,290,3.02,10.9,-88.3359865,-1.542374367,-0.490755481,0.5,Normal
291,291,3.23,11.6,-88.41766647,-1.543800526,-0.491209258,0.5000000000000001,Normal
292,292,3.27,11.8,-88.56948882,-1.546451392,-0.492052716,0.5000000000000001,Normal
293,293,3.29,11.8,-88.23225587,-1.540563198,-0.490179199,0.5000000000000001,Normal
294,294,3.3,11.9,-88.55352503,-1.546172659,-0.491964028,0.5,Normal
295,295,3.35,12.1,-88.98764713,-1.553752569,-0.494375817,0.5000000000000001,Normal
296,296,3.36,12.1,-89.07513755,-1.555280179,-0.494861875,0.5000000000000001,Normal
297,297,3.35,12.1,-88.84163094,-1.55120308,-0.493564616,0.5000000000000001,Normal
298,298,3.36,12.1,-88.72367978,-1.549143615,-0.492909332,0.5000000000000001,Normal
299,299,3.4,12.2,-89.21765341,-1.557768552,-0.49565363,0.5,Normal
300,300,3.41,12.3,-89.9675106,-1.570861296,-0.499819503,0.5,Normal
301,301,3.45,12.4,-89.39716169,-1.560902823,-0.496650898,0.5,Normal
302,302,3.47,12.5,-91.03423741,-1.589486685,-0.505745763,0.4949116875089301,Normal
303,303,3.53,12.7,-91.2406889,-1.593091393,-0.506892716,0.4937881823208867,Normal
304,304,3.56,12.8,-91.74610879,-1.601916185,-0.509700604,0.4912315360945522,Normal
305,305,3.61,13,-93.33728377,-1.629698606,-0.518540465,0.4832815052835209,Normal
306,306,3.64,13.1,-93.31615464,-1.629329684,-0.518423081,0.4832016923928837,Normal
307,307,3.67,13.2,-94.74505228,-1.654278691,-0.526361402,0.4762138260777965,Normal
308,308,3.66,13.2,-96.61594049,-1.686944993,-0.536755225,0.4677328610998995,Normal
309,309,3.72,13.4,-97.09451164,-1.695300997,-0.539413954,0.4648936943684997,Normal
310,310,3.75,13.5,-97.84023,-1.708321476,-0.543556833,0.4612040535691437,Normal
311,311,3.76,13.5,-97.85489018,-1.708577448,-0.543638279,0.4611398705554137,Normal
312,312,3.82,13.8,-97.29371963,-1.698779232,-0.540520665,0.462353378127774,Normal
313,313,3.83,13.8,-97.25146761,-1.698041498,-0.540285931,0.4625472388254062,Normal
314,314,3.89,14,-98.33097793,-1.716890091,-0.546283211,0.4566662680876726,Normal
315,315,3.91,14.1,-97.40710494,-1.700758975,-0.541150583,0.4604329208069961,Normal
316,316,3.94,14.2,-96.57615473,-1.686250321,-0.536534193,0.4639494965418439,Normal
317,317,4,14.4,-96.24254779,-1.680425438,-0.534680821,0.4646770590209874,Normal
318,318,4.02,14.5,-96.59312369,-1.686546604,-0.536628465,0.4624096512450294,Normal
319,319,4.06,14.6,-96.40485089,-1.683259301,-0.535582505,0.4628587419106503,Normal
320,320,4.06,14.6,-95.65322648,-1.6701357,-0.531406814,0.4667880355325058,Normal
321,321,4.07,14.7,-95.16138833,-1.66154805,-0.52867438,0.4689729964405322,Normal
322,322,4.07,14.7,-95.3998693,-1.665712004,-0.529999274,0.4676768293677586,Normal
323,323,4.12,14.8,-95.81522286,-1.672964209,-0.532306794,0.464940617831056,Normal
324,324,4.12,14.8,-96.31070275,-1.681615445,-0.53505946,0.462287529163772,Normal
325,325,4.13,14.9,-94.48317085,-1.649706158,-0.524906505,0.47188846753403096,Normal
326,326,4.13,14.9,-94.53120859,-1.650544912,-0.525173381,0.471612609090533,Normal
327,327,4.18,15.1,-92.68937366,-1.618385889,-0.514940965,0.4825544320323236,Normal
328,328,0.460000008,1.656000029,-89.18786557,-1.557248446,-0.495488142,0.4999999999999999,Normal
329,329,1.74000001,6.264000036,-100.1866473,-1.749290667,-0.556592485,0.4999999999999999,Normal
330,330,1.659999967,5.975999881,-100.1820815,-1.749210947,-0.556567119,0.5,Normal
331,331,3.279999971,11.8079999,-105.4249388,-1.8407529,-0.585694104,0.4406167066396671,Normal
332,332,3.99000001,14.36400004,-108.0167543,-1.886006821,-0.600093079,0.4152144806881936,Normal
333,333,5.050000191,18.18000069,-106.5998484,-1.861267194,-0.59222138,0.4367694808268067,Normal
334,334,5.800000191,20.88000069,-108.9021562,-1.901466219,-0.605011979,0.4284893636536692,Normal
335,335,6.130000114,22.06800041,-115.7838074,-2.021622034,-0.643243374,0.40417017977537256,Normal
336,336,6.019999981,21.67199993,-126.9906737,-2.217297477,-0.705503743,0.3653458003435313,Normal
337,337,6.039999962,21.74399986,-87.88103089,-1.534430698,-0.488227949,0.4999999999999999,Normal
338,338,5.53000021,19.90800076,-90.59928099,-1.581892208,-0.503329339,0.4975702891287256,Normal
339,339,5.989999771,21.56399918,-88.81528388,-1.550743052,-0.493418244,0.4999999999999999,Normal
340,340,6.679999828,24.04799938,-119.5481469,-2.087348597,-0.664156372,0.3910628394366424,Normal
341,341,7.150000095,25.74000034,-100.1820815,-1.749210947,-0.556567119,0.4603734774782533,Normal
342,342,7.440000057,26.78400021,-105.4249388,-1.8407529,-0.585694104,0.4410294857171472,Normal
343,343,7.570000172,27.25200062,-140.0640692,-2.445563113,-0.778133718,0.32021375388806345,Agresif
344,344,7.900000095,28.44000034,-128.5604787,-2.244706771,-0.714224882,0.35993123124430554,Normal
345,345,8.369999886,30.13199959,-116.7438779,-2.03838517,-0.648577099,0.4008171250577792,Normal
346,346,8.270000458,29.77200165,-118.5054876,-2.069143434,-0.65836382,0.3946833879409404,Normal
347,347,8.100000381,29.16000137,-119.333542,-2.083601527,-0.662964122,0.3918075001403223,Normal
348,348,8.300000191,29.88000069,-120.9634099,-2.112059538,-0.672018944,0.3861582087664136,Normal
349,349,8.649999619,31.13999863,-118.5778797,-2.070407423,-0.658765998,0.3944317929041608,Normal
350,350,9.020000458,32.47200165,-120.6533029,-2.106644971,-0.670296127,0.3872320312402724,Normal
351,351,9.18999958,29.37599945,-124.1219143,-2.167208027,-0.689566191,0.3752419880561859,Normal
352,352,9.479999542,28.36800041,-122.0256227,-2.130606111,-0.677920126,0.3824832164063589,Normal
353,353,9.590000153,27.75600014,-113.6593329,-1.984528035,-0.631440738,0.4116199691401186,Normal
354,354,10.10999966,27.97199993,-109.7502961,-1.916275011,-0.609723867,0.4254597690867314,Normal
355,355,10.09000015,27.75600014,-113.2413197,-1.977229392,-0.629118443,0.4130912028849656,Normal
356,356,10.31000042,26.89199924,-108.1086832,-1.887611929,-0.600603796,0.43133345689240893,Normal
357,357,10.35000038,27.10800076,-113.1495234,-1.975626599,-0.628608463,0.4134145444590702,Normal
358,358,10.31999969,25.99199924,-103.8120496,-1.812591342,-0.576733609,0.4469193393169746,Normal
359,359,10.30000019,25.63199959,-105.4719254,-1.841573301,-0.585955141,0.4408586429180696,Normal
360,360,10.34000015,26.13600082,-93.40570875,-1.630893327,-0.518920604,0.4863856096333906,Normal
361,361,10.35999966,25.91999931,-93.22050571,-1.627659624,-0.517891698,0.4871157227289306,Normal
362,362,10.39000034,24.40800076,-98.9185261,-1.727148868,-0.549547367,0.4651285754211381,Normal
363,363,10.14000034,25.01999931,-79.25447267,-1.383808253,-0.440302626,0.4999999999999999,Normal
364,364,9.93999958,25.23600082,-81.2590531,-1.418808864,-0.451439184,0.4999999999999999,Normal
365,365,9.390000343,26.17199993,-76.68735059,-1.338985486,-0.426040837,0.4999999999999999,Normal
366,366,9.199999809,26.28000069,-68.86569359,-1.202416872,-0.382587187,0.4999999999999999,Normal
367,367,9.210000038,33.15600014,-72.82479753,-1.271544084,-0.404582209,0.3950361567541176,Normal
368,368,9.140000343,32.90400123,-73.71968282,-1.287169065,-0.409553793,0.4029391989893457,Normal
369,369,9.069999695,32.6519989,-71.21308456,-1.243403064,-0.395628248,0.410886283392008,Normal
370,370,9.06000042,32.61600151,-64.74741649,-1.130510447,-0.359707869,0.4120256563526519,Normal
371,371,8.859999657,31.89599877,-55.32816603,-0.966047343,-0.3073787,0.4350932497973669,Normal
372,372,8.399999619,30.23999863,-49.81024076,-0.869702616,-0.27672356,0.491318530750253,Normal
373,373,8.239999771,29.66399918,-54.06795,-0.944043571,-0.3003775,0.4999999999999999,Normal
374,374,7.909999847,28.47599945,-46.86723429,-0.818316789,-0.260373524,0.4999999999999999,Normal
375,375,7.849999905,28.25999966,-49.05343472,-0.856488543,-0.272519082,0.4999999999999999,Normal
376,376,8.180000305,29.4480011,-56.25484341,-0.982227425,-0.312526908,0.4999999999999999,Normal
377,377,8.369999886,30.13199959,-59.27887833,-1.035028034,-0.329327102,0.4952044452548074,Normal
378,378,8.720000267,31.39200096,-63.89516573,-1.115629878,-0.354973143,0.4516455426584408,Normal
379,379,8.930000305,32.1480011,-65.25760815,-1.139418555,-0.362542268,0.4269525925644353,Normal
380,380,9.229999542,33.22799835,-75.96406214,-1.326356641,-0.422022567,0.3927848899083989,Normal
381,381,9.510000229,34.23600082,-74.93481582,-1.308385673,-0.416304532,0.36143691036881176,Normal
382,382,9.789999962,25.41599979,-67.69463362,-1.181969793,-0.376081298,0.4999999999999999,Normal
383,383,9.979999542,25.34399986,-71.13368667,-1.242016751,-0.395187148,0.4999999999999999,Normal
384,384,10.10000038,24.69600048,-73.70906584,-1.286983689,-0.40949481,0.4999999999999999,Normal
385,385,10.17000008,23.18400021,-73.8345894,-1.28917537,-0.410192163,0.4999999999999999,Normal
386,386,10.34000015,21.63600082,-66.09494451,-1.154038714,-0.367194136,0.4999999999999999,Normal
387,387,10.47000027,20.01599979,-64.49467209,-1.126097449,-0.358303734,0.4999999999999999,Normal
388,388,10.47000027,20.55600014,-65.22439918,-1.138838716,-0.362357773,0.4999999999999999,Normal
389,389,10.86999989,20.30399952,-69.12338245,-1.206916202,-0.384018791,0.4999999999999999,Normal
390,390,11.07999992,20.34000034,-68.39417375,-1.194183986,-0.379967632,0.4999999999999999,Normal
391,391,11.19999981,21.24000034,-72.47781097,-1.265485588,-0.402654505,0.4999999999999999,Normal
392,392,11.42000008,19.72800007,-76.11629314,-1.329014642,-0.422868295,0.4999999999999999,Normal
393,393,11.52000046,21.63600082,-80.38548164,-1.403556029,-0.446586009,0.4999999999999999,Normal
394,394,11.38000011,19.11599979,-83.98447957,-1.466395675,-0.466580442,0.5000000000000001,Normal
395,395,11.36999989,15.51599979,-84.27122355,-1.471402316,-0.468173464,0.5,Normal
396,396,11.22000027,13.57199993,-75.40716747,-1.316633083,-0.418928708,0.5000000000000001,Normal
397,397,11.44999981,13.53599996,-79.80319152,-1.393389058,-0.443351064,0.5,Normal
398,398,11.48999977,16.2,-82.66112557,-1.443289494,-0.459228475,0.5,Normal
399,399,11.52000046,19.33199959,-80.70637491,-1.409158927,-0.44836875,0.4999999999999999,Normal
400,400,11.5,22.10399952,-80.94988301,-1.413410656,-0.449721572,0.4999999999999999,Normal
401,401,11.61999989,22.57199993,-77.55969898,-1.354216966,-0.430887217,0.4999999999999999,Normal
402,402,11.88000011,24.3,-75.59877589,-1.319978627,-0.419993199,0.4999999999999999,Normal
403,403,12,26.53199959,-79.65422991,-1.390788141,-0.4425235,0.4999999999999999,Normal
404,404,12.14000034,27.39600048,-77.39896934,-1.351410576,-0.429994274,0.4999999999999999,Normal
405,405,12.25,29.26800041,-77.12803251,-1.346679933,-0.42848907,0.4999999999999999,Normal
406,406,12.10000038,29.9519989,-73.73972172,-1.287518951,-0.409665121,0.4999999999999999,Normal
407,407,12.05000019,29.59200096,-70.3900064,-1.229031858,-0.391055591,0.4999999999999999,Normal
408,408,12.23999977,29.23199959,-74.61659827,-1.302829494,-0.414536657,0.4999999999999999,Normal
409,409,12.5,29.98799973,-75.29598288,-1.314691765,-0.418311016,0.4999999999999999,Normal
410,410,12.60999966,30.06000137,-72.90057925,-1.272867257,-0.405003218,0.4978137228713757,Normal
411,411,12.85999966,26.45999966,-73.16236175,-1.277438062,-0.406457565,0.4999999999999999,Normal
412,412,13.14999962,20.23199959,-76.83002961,-1.341476707,-0.426833498,0.4999999999999999,Normal
413,413,13.28999996,15.26399918,-76.69348804,-1.339092648,-0.426074934,0.5,Normal
414,414,13.32999992,9.864000036,-84.87738918,-1.48198616,-0.471541051,0.4999999999999999,Normal
415,415,13.35999966,7.164000036,-86.95548225,-1.518270325,-0.483086013,0.4999999999999999,Normal
416,416,13.5,7.63199959,-82.15881886,-1.434519059,-0.456437883,0.4999999999999999,Normal
417,417,13.60000038,10.07999983,-79.35263018,-1.385522114,-0.440847945,0.5,Normal
418,418,13.77999973,12.67199993,-85.67148233,-1.495851279,-0.47595268,0.5,Normal
419,419,13.71000004,15.08400021,-78.6746647,-1.373684622,-0.437081471,0.4999999999999998,Normal
420,420,14.02000046,16.84799938,-83.62573856,-1.460131943,-0.464587436,0.5,Normal
421,421,14.13000011,19.44000034,-78.33903715,-1.367824458,-0.435216873,0.5,Normal
422,422,14.25,21.38400021,-88.86003398,-1.551524403,-0.493666855,0.4999999999999999,Normal
423,423,14.42000008,23.07599945,-93.1737429,-1.62684313,-0.517631905,0.4873002502975529,Normal
424,424,14.35000038,23.97599945,-93.77965625,-1.637422569,-0.52099809,0.4849148267473624,Normal
425,425,14.26000023,24.22800007,-88.40953251,-1.543658504,-0.49116407,0.4999999999999999,Normal
426,426,14.35999966,24.94799938,-86.58279658,-1.511763115,-0.481015537,0.4999999999999999,Normal
427,427,14.32999992,25.05600014,-93.43791747,-1.631455702,-0.519099542,0.4862587495350911,Normal
428,428,14.31000042,25.52400055,-92.48617219,-1.614837927,-0.513812068,0.4900218282208508,Normal
429,429,14.27999973,25.45200062,-91.20627372,-1.592490494,-0.506701521,0.4951310661008356,Normal
430,430,14.25,25.16399918,-99.63120907,-1.739592539,-0.553506717,0.4624416847139546,Normal
431,431,14.28999996,23.00399952,-103.0355585,-1.799033561,-0.572419769,0.4497732812952281,Normal
432,432,14.14000034,21.81599979,-106.9826438,-1.867950923,-0.594348021,0.4353867612231729,Normal
433,433,14.07999992,18.68400021,-103.5169947,-1.80743959,-0.575094415,0.4480023379842624,Normal
434,434,13.81999969,14.4,-106.437307,-1.85842917,-0.591318372,0.4205786266543229,Normal
435,435,13.89000034,11.62800007,-106.5960078,-1.861200136,-0.592200043,0.44293513853364025,Normal
436,436,13.65999985,10.87199993,-104.3041602,-1.82118375,-0.579467557,0.4675007127968565,Normal
437,437,13.73999977,12.42000017,-104.2745871,-1.820667394,-0.579303262,0.4415365813716834,Normal
438,438,13.60999966,14.61599979,-107.0717944,-1.869507521,-0.594843302,0.4161905008192094,Normal
439,439,13.31999969,17.31599979,-103.8700071,-1.813603299,-0.577055595,0.44160482354614294,Normal
440,440,13.14000034,18.50399952,-99.92146783,-1.744660549,-0.555119266,0.4602189025803569,Normal
441,441,13.02000046,19.98000069,-104.8844556,-1.831315891,-0.58269142,0.4429976297061137,Normal
442,442,12.90999985,21.02400055,-110.1446902,-1.923161257,-0.611914946,0.42405449342252777,Normal
443,443,12.81999969,20.37599945,-106.5082989,-1.859668711,-0.591712772,0.4371005451144616,Normal
444,444,12.73999977,21.41999931,-102.4389231,-1.788616118,-0.569105128,0.4519747310274549,Normal
445,445,12.59000015,21.16800041,-104.622488,-1.826741854,-0.581236044,0.4439535599898646,Normal
446,446,12.48999977,21.85200062,-104.8076977,-1.829975674,-0.582264987,0.4432775865237229,Normal
447,447,12.36999989,21.20399952,-93.77100582,-1.63727153,-0.520950032,0.4849487989792701,Normal
448,448,12.17000008,22.42800007,-92.68693046,-1.61834323,-0.514927391,0.4892255392773091,Normal
449,449,12.09000015,22.53600082,-91.14988728,-1.591505968,-0.506388263,0.4953574810540036,Normal
450,450,12.01000023,22.24799938,-95.09571231,-1.660401326,-0.528309513,0.4797738747410638,Normal
451,451,11.84000015,23.14799938,-95.36676076,-1.665133918,-0.529815338,0.4787217016491376,Normal
452,452,11.51000023,22.71599979,-88.07903315,-1.53788788,-0.489327962,0.4999999999999999,Normal
453,453,11.84000015,24.22800007,-86.83657812,-1.516194221,-0.482425434,0.4999999999999999,Normal
454,454,12.31000042,23.65200062,-87.13688918,-1.521437748,-0.484093829,0.4999999999999999,Normal
455,455,12.69999981,23.14799938,-88.5691282,-1.546445096,-0.492050712,0.4999999999999999,Normal
456,456,13.02000046,21.63600082,-89.76405006,-1.567308811,-0.498689167,0.4999999999999999,Normal
457,457,13.64999962,19.83600082,-130.5288684,-2.27907548,-0.72516038,0.3531368967627521,Normal
458,458,13.55000019,16.41599979,-132.1982988,-2.308224265,-0.734434993,0.34736617868136155,Agresif
459,459,13.63000011,12.05999966,-121.385946,-2.119437152,-0.674366367,0.42080407898121297,Normal
460,460,13.61999989,8.67600031,-109.6331214,-1.914229104,-0.609072897,0.5,Normal
461,461,13.86999989,8.028000068,-103.6586486,-1.809912912,-0.575881381,0.4999999999999999,Normal
462,462,14.14999962,9.504000378,-115.035965,-2.008564468,-0.639088694,0.5,Normal
463,463,14.19999981,12.67199993,-113.9628237,-1.98982708,-0.633126798,0.4104871831235412,Normal
464,464,14.13000011,15.04799938,-112.9171842,-1.971569883,-0.62731769,0.3923440558735471,Normal
465,465,13.93000031,16.12800007,-118.6965313,-2.072479118,-0.659425174,0.3877205662804621,Normal
466,466,13.93999958,17.53199959,-109.926341,-1.919348811,-0.610701894,0.4233435490439871,Normal
467,467,14.03999996,19.36800041,-108.9634185,-1.902535879,-0.605352325,0.4282701768872801,Normal
468,468,14.18000031,20.30399952,-113.561237,-1.982815249,-0.630895761,0.41196505628069857,Normal
469,469,14.31999969,21.85200062,-109.1137129,-1.905160067,-0.606187294,0.42773268458185504,Normal
470,470,14.13000011,21.85200062,-117.6414219,-2.054056573,-0.653563455,0.3976891482344421,Normal
471,471,14.02000046,23.43600082,-117.9975602,-2.060274861,-0.655542001,0.396449649449969,Normal
472,472,14.02999973,23.65200062,-123.0662175,-2.148775226,-0.683701208,0.37888709469438936,Normal
473,473,14.03999996,23.90399952,-119.059919,-2.078823983,-0.661443994,0.3927573422556627,Normal
474,474,13.97000027,23.83199959,-120.8493163,-2.110067427,-0.671385091,0.3865532335710597,Normal
475,475,13.71000004,23.54399986,-126.0000454,-2.200000793,-0.700000252,0.3687623186021974,Normal
476,476,13.34000015,22.24799938,-124.188387,-2.168368662,-0.689935483,0.37501255883991097,Normal
477,477,12.93999958,21.92400055,-117.7075727,-2.055211587,-0.653930959,0.3974588495354921,Normal
478,478,12.31000042,22.10399952,-119.1926386,-2.081141309,-0.662181326,0.3922965690921427,Normal
479,479,11.56999969,22.31999931,-95.92088366,-1.67480908,-0.532893798,0.47657750782352204,Normal
480,480,10.73999977,22.71599979,-92.22415563,-1.610263035,-0.51235642,0.4910631522750242,Normal
481,481,10.02999973,21.27599945,-101.0061691,-1.763599778,-0.561145384,0.4572931132295339,Normal
482,482,9.449999809,20.66399918,-97.4540181,-1.701578094,-0.541411212,0.4706912206884102,Normal
483,483,8.880000114,17.89199924,-95.70056483,-1.670962243,-0.531669805,0.4746663159337213,Normal
484,484,7.880000114,28.36800041,-94.75898326,-1.65452193,-0.526438796,0.4810841217233322,Normal
485,485,7.099999905,25.55999966,-106.6284771,-1.86176706,-0.592380428,0.4366659826688015,Normal
486,486,6.630000114,23.86800041,-117.170379,-2.045832014,-0.65094655,0.39932998267855196,Normal
487,487,6.320000172,22.75200062,-121.6576366,-2.124180957,-0.675875759,0.3837558331741148,Normal
488,488,6.260000229,22.53600082,-117.5439213,-2.052354181,-0.653021785,0.3980286472511735,Normal
489,489,6.25,22.5,-117.2225179,-2.046742376,-0.651236211,0.3991482792308612,Normal
490,490,5.980000019,21.52800007,-118.6579455,-2.071805398,-0.659210808,0.3941535677420862,Normal
491,491,5.75,20.7,-115.4141148,-2.015167084,-0.641189527,0.4054634647007629,Normal
492,492,5.619999886,20.23199959,-116.2131837,-2.02911908,-0.645628798,0.4026696172904485,Normal
493,493,5.519999981,19.87199993,-105.0470359,-1.834154595,-0.583594644,0.4424050247515432,Normal
494,494,5.130000114,18.46800041,-103.2572136,-1.80290373,-0.573651187,0.4487374098053652,Normal
495,495,4.889999866,17.60399952,-102.936686,-1.797307216,-0.571870478,0.4462503147207753,Normal
496,496,4.590000153,16.52400055,-102.4973478,-1.789636231,-0.56942971,0.4422575579532329,Normal
497,497,4.230000019,15.22800007,-102.7429177,-1.79392396,-0.570793987,0.4318902447508704,Normal
498,498,3.890000105,14.00400038,-76.38330031,-1.333676672,-0.424351668,0.5,Normal
499,499,3.799999952,13.67999983,-33.01262993,-0.576410999,-0.1834035,0.5,
